run_key,branch_role,intent,input_chars,branch_chars,char_ratio,input_word_count,branch_word_count,word_ratio,input_token_count,branch_token_count,identical,jaccard
d59f26d3-a634-4dc6-9c5d-cce8ebc71bff,paid_google,general,112,73,0.6517857142857143,14,10,0.7142857142857143,14,9,False,0.21052631578947367
d59f26d3-a634-4dc6-9c5d-cce8ebc71bff,paid_other,general,112,74,0.6607142857142857,14,9,0.6428571428571429,14,9,False,0.2777777777777778
d59f26d3-a634-4dc6-9c5d-cce8ebc71bff,neural,general,112,190,1.6964285714285714,14,24,1.7142857142857142,14,23,False,0.37037037037037035
d59f26d3-a634-4dc6-9c5d-cce8ebc71bff,specialized,general,112,79,0.7053571428571429,14,9,0.6428571428571429,14,7,False,0.10526315789473684
08da862b-3d9a-4ab3-94b2-1cae75d41721,original_free,general,57,57,1.0,9,9,1.0,8,8,True,1.0
08da862b-3d9a-4ab3-94b2-1cae75d41721,paid_brave,general,57,50,0.8771929824561403,9,9,1.0,8,7,False,0.36363636363636365
08da862b-3d9a-4ab3-94b2-1cae75d41721,paid_google,general,57,50,0.8771929824561403,9,7,0.7777777777777778,8,7,False,0.36363636363636365
08da862b-3d9a-4ab3-94b2-1cae75d41721,paid_other,general,57,44,0.7719298245614035,9,7,0.7777777777777778,8,7,False,0.15384615384615385
08da862b-3d9a-4ab3-94b2-1cae75d41721,neural,general,57,144,2.526315789473684,9,21,2.3333333333333335,8,21,False,0.38095238095238093
08da862b-3d9a-4ab3-94b2-1cae75d41721,specialized,general,57,87,1.5263157894736843,9,13,1.4444444444444444,8,13,False,0.4
5a2b695f-2783-46a9-8f6c-98868a9f5002,original_free,general,54,54,1.0,7,7,1.0,7,7,True,1.0
5a2b695f-2783-46a9-8f6c-98868a9f5002,paid_brave,general,54,37,0.6851851851851852,7,6,0.8571428571428571,7,7,False,0.4
5a2b695f-2783-46a9-8f6c-98868a9f5002,paid_google,general,54,56,1.037037037037037,7,8,1.1428571428571428,7,8,False,0.6666666666666666
5a2b695f-2783-46a9-8f6c-98868a9f5002,paid_other,general,54,46,0.8518518518518519,7,8,1.1428571428571428,7,8,False,0.36363636363636365
5a2b695f-2783-46a9-8f6c-98868a9f5002,neural,general,54,103,1.9074074074074074,7,16,2.2857142857142856,7,16,False,0.4375
5a2b695f-2783-46a9-8f6c-98868a9f5002,specialized,general,54,46,0.8518518518518519,7,8,1.1428571428571428,7,6,False,0.3
7428d981-9515-46ed-98d7-eedd43a179af,original_free,general,51,51,1.0,9,9,1.0,8,8,True,1.0
7428d981-9515-46ed-98d7-eedd43a179af,paid_brave,general,51,46,0.9019607843137255,9,8,0.8888888888888888,8,6,False,0.4
7428d981-9515-46ed-98d7-eedd43a179af,paid_google,general,51,56,1.0980392156862746,9,9,1.0,8,8,False,0.6
7428d981-9515-46ed-98d7-eedd43a179af,paid_other,general,51,49,0.9607843137254902,9,8,0.8888888888888888,8,8,False,0.3333333333333333
7428d981-9515-46ed-98d7-eedd43a179af,neural,general,51,143,2.803921568627451,9,20,2.2222222222222223,8,20,False,0.2727272727272727
7428d981-9515-46ed-98d7-eedd43a179af,specialized,general,51,57,1.1176470588235294,9,9,1.0,8,8,False,0.3333333333333333
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,original_free,general,110,110,1.0,13,13,1.0,13,13,True,1.0
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,paid_brave,general,110,83,0.7545454545454545,13,9,0.6923076923076923,13,8,False,0.3125
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,paid_google,general,110,59,0.5363636363636364,13,7,0.5384615384615384,13,7,False,0.25
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,paid_other,general,110,48,0.43636363636363634,13,7,0.5384615384615384,13,7,False,0.0
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,neural,general,110,172,1.5636363636363637,13,23,1.7692307692307692,13,23,False,0.2413793103448276
726e8072-dbd6-4ff7-8dc5-d91d05c8b71d,specialized,general,110,61,0.5545454545454546,13,8,0.6153846153846154,13,6,False,0.1875
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,original_free,general,86,86,1.0,9,9,1.0,8,8,True,1.0
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,paid_brave,general,86,50,0.5813953488372093,9,7,0.7777777777777778,8,7,False,0.36363636363636365
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,paid_google,general,86,80,0.9302325581395349,9,10,1.1111111111111112,8,8,False,0.3333333333333333
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,paid_other,general,86,67,0.7790697674418605,9,9,1.0,8,9,False,0.5454545454545454
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,neural,general,86,151,1.755813953488372,9,21,2.3333333333333335,8,21,False,0.3181818181818182
23cd58af-a8fa-488e-8bae-ef479fdf5cbd,specialized,general,86,83,0.9651162790697675,9,11,1.2222222222222223,8,8,False,0.14285714285714285
3e50e21d-762c-4bba-addd-983c63cdfa34,original_free,general,35,35,1.0,5,5,1.0,2,2,True,1.0
3e50e21d-762c-4bba-addd-983c63cdfa34,paid_brave,general,35,56,1.6,5,9,1.8,2,5,False,0.4
3e50e21d-762c-4bba-addd-983c63cdfa34,paid_google,general,35,73,2.085714285714286,5,9,1.8,2,7,False,0.2857142857142857
3e50e21d-762c-4bba-addd-983c63cdfa34,paid_other,general,35,59,1.6857142857142857,5,10,2.0,2,7,False,0.2857142857142857
3e50e21d-762c-4bba-addd-983c63cdfa34,neural,general,35,141,4.0285714285714285,5,18,3.6,2,18,False,0.0
3e50e21d-762c-4bba-addd-983c63cdfa34,specialized,general,35,52,1.4857142857142858,5,8,1.6,2,7,False,0.0
53a937ae-ab54-4637-b954-68f8a06fd1a1,original_free,general,69,69,1.0,9,9,1.0,6,6,True,1.0
53a937ae-ab54-4637-b954-68f8a06fd1a1,paid_brave,general,69,91,1.318840579710145,9,11,1.2222222222222223,6,8,False,0.75
53a937ae-ab54-4637-b954-68f8a06fd1a1,paid_google,general,69,72,1.0434782608695652,9,9,1.0,6,6,False,0.5
53a937ae-ab54-4637-b954-68f8a06fd1a1,paid_other,general,69,86,1.2463768115942029,9,13,1.4444444444444444,6,9,False,0.36363636363636365
53a937ae-ab54-4637-b954-68f8a06fd1a1,neural,general,69,180,2.608695652173913,9,27,3.0,6,22,False,0.21739130434782608
53a937ae-ab54-4637-b954-68f8a06fd1a1,specialized,general,69,99,1.434782608695652,9,13,1.4444444444444444,6,9,False,0.5
f250ada5-7ca8-4259-83ae-404e17423998,original_free,general,72,72,1.0,9,9,1.0,6,6,True,1.0
f250ada5-7ca8-4259-83ae-404e17423998,paid_brave,general,72,55,0.7638888888888888,9,10,1.1111111111111112,6,6,False,0.3333333333333333
f250ada5-7ca8-4259-83ae-404e17423998,paid_google,general,72,68,0.9444444444444444,9,10,1.1111111111111112,6,8,False,0.5555555555555556
f250ada5-7ca8-4259-83ae-404e17423998,paid_other,general,72,61,0.8472222222222222,9,9,1.0,6,7,False,0.18181818181818182
f250ada5-7ca8-4259-83ae-404e17423998,neural,general,72,109,1.5138888888888888,9,18,2.0,6,16,False,0.1
f250ada5-7ca8-4259-83ae-404e17423998,specialized,general,72,71,0.9861111111111112,9,11,1.2222222222222223,6,7,False,0.3
3bbdf982-3527-4b8a-9c40-59b4ee575b46,original_free,general,79,79,1.0,11,11,1.0,8,8,True,1.0
3bbdf982-3527-4b8a-9c40-59b4ee575b46,paid_brave,general,79,67,0.8481012658227848,11,11,1.0,8,7,False,0.36363636363636365
3bbdf982-3527-4b8a-9c40-59b4ee575b46,paid_google,general,79,77,0.9746835443037974,11,11,1.0,8,10,False,0.2857142857142857
3bbdf982-3527-4b8a-9c40-59b4ee575b46,paid_other,general,79,70,0.8860759493670886,11,11,1.0,8,9,False,0.13333333333333333
3bbdf982-3527-4b8a-9c40-59b4ee575b46,neural,general,79,204,2.5822784810126582,11,28,2.5454545454545454,8,27,False,0.20689655172413793
3bbdf982-3527-4b8a-9c40-59b4ee575b46,specialized,general,79,72,0.9113924050632911,11,9,0.8181818181818182,8,6,False,0.2727272727272727
46e10105-8e18-4f03-a97f-43e9b3db206f,original_free,general,66,66,1.0,10,10,1.0,8,8,True,1.0
46e10105-8e18-4f03-a97f-43e9b3db206f,paid_brave,general,66,71,1.0757575757575757,10,12,1.2,8,9,False,0.5454545454545454
46e10105-8e18-4f03-a97f-43e9b3db206f,paid_google,general,66,62,0.9393939393939394,10,10,1.0,8,8,False,0.45454545454545453
46e10105-8e18-4f03-a97f-43e9b3db206f,paid_other,general,66,68,1.0303030303030303,10,12,1.2,8,10,False,0.5
46e10105-8e18-4f03-a97f-43e9b3db206f,neural,general,66,182,2.757575757575758,10,26,2.6,8,26,False,0.1724137931034483
46e10105-8e18-4f03-a97f-43e9b3db206f,specialized,general,66,79,1.196969696969697,10,14,1.4,8,10,False,0.8
04f32696-5534-40f6-af39-ce76be29fd82,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
04f32696-5534-40f6-af39-ce76be29fd82,paid_brave,general,7,43,6.142857142857143,2,8,4.0,2,7,False,0.2857142857142857
04f32696-5534-40f6-af39-ce76be29fd82,paid_google,general,7,19,2.7142857142857144,2,4,2.0,2,4,False,0.5
04f32696-5534-40f6-af39-ce76be29fd82,paid_other,general,7,39,5.571428571428571,2,7,3.5,2,7,False,0.2857142857142857
04f32696-5534-40f6-af39-ce76be29fd82,neural,general,7,78,11.142857142857142,2,13,6.5,2,13,False,0.15384615384615385
04f32696-5534-40f6-af39-ce76be29fd82,specialized,general,7,43,6.142857142857143,2,8,4.0,2,6,False,0.3333333333333333
7f176fc8-84c8-4291-8399-535ea20c4156,original_free,general,55,55,1.0,9,9,1.0,9,9,True,1.0
7f176fc8-84c8-4291-8399-535ea20c4156,paid_brave,general,55,56,1.018181818181818,9,9,1.0,9,7,False,0.23076923076923078
7f176fc8-84c8-4291-8399-535ea20c4156,paid_google,general,55,58,1.0545454545454545,9,8,0.8888888888888888,9,8,False,0.3076923076923077
7f176fc8-84c8-4291-8399-535ea20c4156,paid_other,general,55,54,0.9818181818181818,9,9,1.0,9,9,False,0.2857142857142857
7f176fc8-84c8-4291-8399-535ea20c4156,neural,general,55,151,2.7454545454545456,9,20,2.2222222222222223,9,20,False,0.2608695652173913
7f176fc8-84c8-4291-8399-535ea20c4156,specialized,general,55,56,1.018181818181818,9,9,1.0,9,8,False,0.3076923076923077
43ae5558-52bb-4eda-a38c-714274e837f6,original_free,general,45,45,1.0,8,8,1.0,8,8,True,1.0
43ae5558-52bb-4eda-a38c-714274e837f6,paid_brave,general,45,59,1.3111111111111111,8,9,1.125,8,8,False,0.45454545454545453
43ae5558-52bb-4eda-a38c-714274e837f6,paid_google,general,45,59,1.3111111111111111,8,8,1.0,8,8,False,0.45454545454545453
43ae5558-52bb-4eda-a38c-714274e837f6,paid_other,general,45,67,1.488888888888889,8,10,1.25,8,10,False,0.5
43ae5558-52bb-4eda-a38c-714274e837f6,neural,general,45,172,3.8222222222222224,8,21,2.625,8,21,False,0.3181818181818182
43ae5558-52bb-4eda-a38c-714274e837f6,specialized,general,45,85,1.8888888888888888,8,10,1.25,8,8,False,0.23076923076923078
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,original_free,general,47,47,1.0,6,6,1.0,6,6,True,1.0
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,paid_brave,general,47,66,1.4042553191489362,6,8,1.3333333333333333,6,7,False,0.4444444444444444
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,paid_google,general,47,86,1.8297872340425532,6,10,1.6666666666666667,6,10,False,0.6
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,paid_other,general,47,90,1.9148936170212767,6,13,2.1666666666666665,6,12,False,0.5
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,neural,general,47,170,3.617021276595745,6,24,4.0,6,24,False,0.25
8c2270dd-d2c3-44b5-9590-9b5e90d2c3f4,specialized,general,47,63,1.3404255319148937,6,9,1.5,6,7,False,0.3
ce5e9666-3677-46ab-bb79-6b2a78204226,original_free,general,81,81,1.0,10,10,1.0,10,10,True,1.0
ce5e9666-3677-46ab-bb79-6b2a78204226,paid_brave,general,81,68,0.8395061728395061,10,9,0.9,10,8,False,0.38461538461538464
ce5e9666-3677-46ab-bb79-6b2a78204226,paid_google,general,81,61,0.7530864197530864,10,7,0.7,10,7,False,0.5454545454545454
ce5e9666-3677-46ab-bb79-6b2a78204226,paid_other,general,81,58,0.7160493827160493,10,7,0.7,10,7,False,0.21428571428571427
ce5e9666-3677-46ab-bb79-6b2a78204226,neural,general,81,222,2.740740740740741,10,28,2.8,10,28,False,0.26666666666666666
ce5e9666-3677-46ab-bb79-6b2a78204226,specialized,general,81,87,1.0740740740740742,10,11,1.1,10,11,False,0.5
6413f295-f00f-47d3-b1fa-e43304106f5a,original_free,general,113,113,1.0,12,12,1.0,11,11,True,1.0
6413f295-f00f-47d3-b1fa-e43304106f5a,paid_brave,general,113,91,0.8053097345132744,12,12,1.0,11,9,False,0.6666666666666666
6413f295-f00f-47d3-b1fa-e43304106f5a,paid_google,general,113,82,0.7256637168141593,12,12,1.0,11,11,False,0.15789473684210525
6413f295-f00f-47d3-b1fa-e43304106f5a,paid_other,general,113,63,0.5575221238938053,12,8,0.6666666666666666,11,8,False,0.1875
6413f295-f00f-47d3-b1fa-e43304106f5a,neural,general,113,219,1.9380530973451326,12,26,2.1666666666666665,11,26,False,0.23333333333333334
6413f295-f00f-47d3-b1fa-e43304106f5a,specialized,general,113,77,0.6814159292035398,12,9,0.75,11,8,False,0.46153846153846156
aeaf88f1-1c63-450b-ba7a-088867303127,original_free,general,47,47,1.0,5,5,1.0,5,5,True,1.0
aeaf88f1-1c63-450b-ba7a-088867303127,paid_brave,general,47,75,1.5957446808510638,5,9,1.8,5,8,False,0.625
aeaf88f1-1c63-450b-ba7a-088867303127,paid_google,general,47,73,1.553191489361702,5,7,1.4,5,7,False,0.2
aeaf88f1-1c63-450b-ba7a-088867303127,paid_other,general,47,73,1.553191489361702,5,10,2.0,5,10,False,0.5
aeaf88f1-1c63-450b-ba7a-088867303127,neural,general,47,130,2.765957446808511,5,17,3.4,5,17,False,0.2222222222222222
aeaf88f1-1c63-450b-ba7a-088867303127,specialized,general,47,89,1.8936170212765957,5,11,2.2,5,9,False,0.2727272727272727
e06459d9-ddc3-4b65-84f6-04c60634fa4b,original_free,general,47,47,1.0,5,5,1.0,5,5,True,1.0
e06459d9-ddc3-4b65-84f6-04c60634fa4b,paid_brave,general,47,75,1.5957446808510638,5,9,1.8,5,8,False,0.625
e06459d9-ddc3-4b65-84f6-04c60634fa4b,paid_google,general,47,73,1.553191489361702,5,7,1.4,5,7,False,0.2
e06459d9-ddc3-4b65-84f6-04c60634fa4b,paid_other,general,47,73,1.553191489361702,5,10,2.0,5,10,False,0.5
e06459d9-ddc3-4b65-84f6-04c60634fa4b,neural,general,47,130,2.765957446808511,5,17,3.4,5,17,False,0.2222222222222222
e06459d9-ddc3-4b65-84f6-04c60634fa4b,specialized,general,47,89,1.8936170212765957,5,11,2.2,5,9,False,0.2727272727272727
75ac6791-8ff4-4fe9-9ce8-263f024fac03,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
75ac6791-8ff4-4fe9-9ce8-263f024fac03,paid_brave,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
75ac6791-8ff4-4fe9-9ce8-263f024fac03,paid_google,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
75ac6791-8ff4-4fe9-9ce8-263f024fac03,paid_other,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
75ac6791-8ff4-4fe9-9ce8-263f024fac03,neural,general,7,7,1.0,2,2,1.0,2,2,True,1.0
75ac6791-8ff4-4fe9-9ce8-263f024fac03,specialized,general,7,7,1.0,2,2,1.0,2,2,True,1.0
278436f3-c5aa-4573-ad03-d8d814aed9df,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
278436f3-c5aa-4573-ad03-d8d814aed9df,paid_brave,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
278436f3-c5aa-4573-ad03-d8d814aed9df,paid_google,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
278436f3-c5aa-4573-ad03-d8d814aed9df,paid_other,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
278436f3-c5aa-4573-ad03-d8d814aed9df,neural,general,7,7,1.0,2,2,1.0,2,2,True,1.0
278436f3-c5aa-4573-ad03-d8d814aed9df,specialized,general,7,7,1.0,2,2,1.0,2,2,True,1.0
7aecaf40-8f51-45cc-a554-eef092c40dc5,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
7aecaf40-8f51-45cc-a554-eef092c40dc5,paid_brave,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
7aecaf40-8f51-45cc-a554-eef092c40dc5,paid_google,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
7aecaf40-8f51-45cc-a554-eef092c40dc5,paid_other,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
7aecaf40-8f51-45cc-a554-eef092c40dc5,neural,general,7,7,1.0,2,2,1.0,2,2,True,1.0
7aecaf40-8f51-45cc-a554-eef092c40dc5,specialized,general,7,7,1.0,2,2,1.0,2,2,True,1.0
1072a343-7d01-44b6-83d2-ab297aa54dd9,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
1072a343-7d01-44b6-83d2-ab297aa54dd9,paid_brave,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
1072a343-7d01-44b6-83d2-ab297aa54dd9,paid_google,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
1072a343-7d01-44b6-83d2-ab297aa54dd9,paid_other,general,7,27,3.857142857142857,2,4,2.0,2,4,False,0.5
1072a343-7d01-44b6-83d2-ab297aa54dd9,neural,general,7,7,1.0,2,2,1.0,2,2,True,1.0
1072a343-7d01-44b6-83d2-ab297aa54dd9,specialized,general,7,7,1.0,2,2,1.0,2,2,True,1.0
94315ae4-7d84-4275-bf5d-3d0982c43333,original_free,general,77,77,1.0,10,10,1.0,9,9,True,1.0
94315ae4-7d84-4275-bf5d-3d0982c43333,paid_brave,general,77,165,2.142857142857143,10,17,1.7,9,17,False,0.5294117647058824
94315ae4-7d84-4275-bf5d-3d0982c43333,paid_google,general,77,165,2.142857142857143,10,17,1.7,9,17,False,0.5294117647058824
94315ae4-7d84-4275-bf5d-3d0982c43333,paid_other,general,77,165,2.142857142857143,10,17,1.7,9,17,False,0.5294117647058824
94315ae4-7d84-4275-bf5d-3d0982c43333,neural,general,77,77,1.0,10,10,1.0,9,9,True,1.0
94315ae4-7d84-4275-bf5d-3d0982c43333,specialized,general,77,77,1.0,10,10,1.0,9,9,True,1.0
e4601fd7-48d0-453c-b98f-4a0aa449740b,original_free,general,109,109,1.0,13,13,1.0,13,13,True,1.0
e4601fd7-48d0-453c-b98f-4a0aa449740b,paid_brave,general,109,267,2.44954128440367,13,22,1.6923076923076923,13,22,False,0.5909090909090909
e4601fd7-48d0-453c-b98f-4a0aa449740b,paid_google,general,109,267,2.44954128440367,13,22,1.6923076923076923,13,22,False,0.5909090909090909
e4601fd7-48d0-453c-b98f-4a0aa449740b,paid_other,general,109,267,2.44954128440367,13,22,1.6923076923076923,13,22,False,0.5909090909090909
e4601fd7-48d0-453c-b98f-4a0aa449740b,neural,general,109,109,1.0,13,13,1.0,13,13,True,1.0
e4601fd7-48d0-453c-b98f-4a0aa449740b,specialized,general,109,109,1.0,13,13,1.0,13,13,True,1.0
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,original_free,general,114,114,1.0,13,13,1.0,13,13,True,1.0
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,paid_brave,general,114,250,2.192982456140351,13,26,2.0,13,24,False,0.5416666666666666
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,paid_google,general,114,250,2.192982456140351,13,26,2.0,13,24,False,0.5416666666666666
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,paid_other,general,114,250,2.192982456140351,13,26,2.0,13,24,False,0.5416666666666666
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,neural,general,114,114,1.0,13,13,1.0,13,13,True,1.0
b2f94c6c-ec32-4bd4-8cc8-d54d930a75e5,specialized,general,114,114,1.0,13,13,1.0,13,13,True,1.0
982729e8-04d2-46be-9a26-7ff85937a2a3,original_free,general,97,97,1.0,11,11,1.0,11,11,True,1.0
982729e8-04d2-46be-9a26-7ff85937a2a3,paid_brave,general,97,218,2.247422680412371,11,19,1.7272727272727273,11,19,False,0.5789473684210527
982729e8-04d2-46be-9a26-7ff85937a2a3,paid_google,general,97,218,2.247422680412371,11,19,1.7272727272727273,11,19,False,0.5789473684210527
982729e8-04d2-46be-9a26-7ff85937a2a3,paid_other,general,97,218,2.247422680412371,11,19,1.7272727272727273,11,19,False,0.5789473684210527
982729e8-04d2-46be-9a26-7ff85937a2a3,neural,general,97,97,1.0,11,11,1.0,11,11,True,1.0
982729e8-04d2-46be-9a26-7ff85937a2a3,specialized,general,97,97,1.0,11,11,1.0,11,11,True,1.0
ad041fb9-fe3a-4557-a727-01df5c7525c1,original_free,general,95,95,1.0,12,12,1.0,12,12,True,1.0
ad041fb9-fe3a-4557-a727-01df5c7525c1,paid_brave,general,95,228,2.4,12,19,1.5833333333333333,12,19,False,0.631578947368421
ad041fb9-fe3a-4557-a727-01df5c7525c1,paid_google,general,95,228,2.4,12,19,1.5833333333333333,12,19,False,0.631578947368421
ad041fb9-fe3a-4557-a727-01df5c7525c1,paid_other,general,95,228,2.4,12,19,1.5833333333333333,12,19,False,0.631578947368421
ad041fb9-fe3a-4557-a727-01df5c7525c1,neural,general,95,95,1.0,12,12,1.0,12,12,True,1.0
ad041fb9-fe3a-4557-a727-01df5c7525c1,specialized,general,95,95,1.0,12,12,1.0,12,12,True,1.0
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,original_free,general,105,105,1.0,12,12,1.0,12,12,True,1.0
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,paid_brave,general,105,241,2.295238095238095,12,19,1.5833333333333333,12,19,False,0.631578947368421
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,paid_google,general,105,241,2.295238095238095,12,19,1.5833333333333333,12,19,False,0.631578947368421
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,paid_other,general,105,241,2.295238095238095,12,19,1.5833333333333333,12,19,False,0.631578947368421
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,neural,general,105,105,1.0,12,12,1.0,12,12,True,1.0
a04e2ee1-79b7-4af2-929c-c6fef79e3a4c,specialized,general,105,105,1.0,12,12,1.0,12,12,True,1.0
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,original_free,general,95,95,1.0,13,13,1.0,13,13,True,1.0
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,paid_brave,general,95,247,2.6,13,25,1.9230769230769231,13,25,False,0.52
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,paid_google,general,95,247,2.6,13,25,1.9230769230769231,13,25,False,0.52
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,paid_other,general,95,247,2.6,13,25,1.9230769230769231,13,25,False,0.52
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,neural,general,95,95,1.0,13,13,1.0,13,13,True,1.0
a1335ec1-3c6d-4efd-a6a5-b91e84a6797a,specialized,general,95,95,1.0,13,13,1.0,13,13,True,1.0
cfb12cc3-33a0-4397-a70e-c80a284fc930,original_free,general,97,97,1.0,11,11,1.0,11,11,True,1.0
cfb12cc3-33a0-4397-a70e-c80a284fc930,paid_brave,general,97,216,2.2268041237113403,11,19,1.7272727272727273,11,19,False,0.5789473684210527
cfb12cc3-33a0-4397-a70e-c80a284fc930,paid_google,general,97,216,2.2268041237113403,11,19,1.7272727272727273,11,19,False,0.5789473684210527
cfb12cc3-33a0-4397-a70e-c80a284fc930,paid_other,general,97,216,2.2268041237113403,11,19,1.7272727272727273,11,19,False,0.5789473684210527
cfb12cc3-33a0-4397-a70e-c80a284fc930,neural,general,97,97,1.0,11,11,1.0,11,11,True,1.0
cfb12cc3-33a0-4397-a70e-c80a284fc930,specialized,general,97,97,1.0,11,11,1.0,11,11,True,1.0
6a320c07-9473-4117-8018-62bdd08695b1,original_free,general,105,105,1.0,12,12,1.0,12,12,True,1.0
6a320c07-9473-4117-8018-62bdd08695b1,paid_brave,general,105,240,2.2857142857142856,12,21,1.75,12,21,False,0.5714285714285714
6a320c07-9473-4117-8018-62bdd08695b1,paid_google,general,105,240,2.2857142857142856,12,21,1.75,12,21,False,0.5714285714285714
6a320c07-9473-4117-8018-62bdd08695b1,paid_other,general,105,240,2.2857142857142856,12,21,1.75,12,21,False,0.5714285714285714
6a320c07-9473-4117-8018-62bdd08695b1,neural,general,105,105,1.0,12,12,1.0,12,12,True,1.0
6a320c07-9473-4117-8018-62bdd08695b1,specialized,general,105,105,1.0,12,12,1.0,12,12,True,1.0
60621ba3-c2ab-4c84-8ae4-57499dc6d3a9,original_free,general,84,84,1.0,11,11,1.0,11,11,True,1.0
60621ba3-c2ab-4c84-8ae4-57499dc6d3a9,paid_brave,general,84,227,2.7023809523809526,11,19,1.7272727272727273,11,19,False,0.5789473684210527
60621ba3-c2ab-4c84-8ae4-57499dc6d3a9,paid_google,general,84,227,2.7023809523809526,11,19,1.7272727272727273,11,19,False,0.5789473684210527
60621ba3-c2ab-4c84-8ae4-57499dc6d3a9,paid_other,general,84,227,2.7023809523809526,11,19,1.7272727272727273,11,19,False,0.5789473684210527
